국가별,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수
국가별,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
대한민국,54.8,57.5,60.1,64.6,65.1,66.6,69.3,71.2,73.7,76.3,78.4,80.2,82.2,86.1,88.5,91.1,94.7,96.8,98,99.3,100,101,102.9,104.5,104.9,105.4
아프가니스탄,,,,,,,,,,63.5,71.6,76.4,83.1,105,97.9,100,111.8,119,127.8,133.8,132.9,138.7,145.6,146.5,149.9,
아르메니아,44.3,52.6,59.9,65.1,65.5,65,67,67.8,71,75.9,76.4,78.6,82.1,89.4,92.4,100,107.7,110.4,116.8,120.3,124.8,123,124.2,127.3,129.2,130.7
아제르바이잔,42.6,51,52.9,52.5,48,48.9,49.6,51,52.1,55.6,61,66.1,77.1,93.2,94.6,100,107.9,109,111.6,113.2,117.7,132.4,149.5,152.9,156.9,161.2
바레인,83.8,83.4,85.4,85.1,84,83.4,82.4,82,83.3,85.3,87.5,89.3,92.2,95.4,98.1,100,99.6,102.3,105.7,108.5,110.5,113.6,115.2,117.6,118.8,116
방글라데시,42.5,43.5,45.9,49.7,52.7,53.9,55,56.8,60,64.6,69.2,73.8,80.6,87.7,92.5,100,111.4,118.3,127.2,136.1,144.6,152.5,161.2,170.2,179.7,189.9
부탄,56.7,61.6,65.7,72.6,77.5,80.6,83.4,85.4,86.8,71.1,74.8,78.6,82.6,89.5,93.4,100,108.8,120.7,129.2,139.9,146.2,151,158.4,162.7,167.2,176.6
브루나이,90.9,92.7,94.3,93.9,93.5,95,95.5,93.3,93.6,94.4,95.5,95.7,96.6,98.6,99.6,100,100.1,100.2,100.6,100.4,99.9,99.7,98.4,99.4,99,100.9
캄보디아,43.1,46.2,49.8,57.2,59.5,59,58.7,60.6,61.3,63.7,67.8,71.9,77.4,96.8,96.2,100,105.5,108.6,111.8,116.1,117.5,121.1,124.6,127.6,,
중국,64.5,69.8,71.8,71.2,70.2,70.5,71,70.4,71.2,74,75.3,76.5,80.2,85,84.3,87,91.8,94.3,96.7,98.6,100,102,103.6,105.8,108.8,111.5
키프로스,67.1,69.1,71.6,73.2,74.4,77.5,79,81.3,84.6,86.6,88.8,90.8,93,97.3,97.6,100,103.3,105.8,105.3,103.9,101.7,100.3,100.8,102.3,102.5,101.9
동티모르,,,,,,,,66.5,71.3,73.6,74.4,77.3,85.3,93,93.7,100,113.5,126.9,140.8,142,142.9,140.8,141.6,144.8,146.2,
조지아,28.6,39.9,42.7,44.3,52.8,54.9,57.5,60.7,61.2,64.6,70,76.4,83.4,91.8,93.4,100,108.5,107.5,107,110.3,114.7,117.1,124.2,127.4,133.6,140.6
홍콩,89.7,95.3,100.8,103.7,99.6,95.9,94.3,91.5,89,88.8,89.5,91.3,93.2,97.2,97.8,100,105.3,109.6,114.3,119.4,123,125.9,127.8,130.9,134.6,135
인도,37.7,41.1,44.1,49.9,52.2,54.3,56.4,58.8,61.1,63.4,66,69.9,74.3,80.5,89.3,100,108.9,119,132.2,140.9,147.9,155.2,160.3,166.7,172.9,184.3
인도네시아,19.4,20.9,22.2,35.2,42.5,44,49.1,54.9,58.6,62.2,68.7,77.7,82.7,91.1,95.1,100,105.4,109.9,116.9,124.4,132.3,137,142.2,146.7,151.2,154.1
이란,10.4,13.5,15.8,18.6,22.4,25.6,28.5,32.6,38,43.6,49.4,54.4,63.8,80,90.8,100,126.3,160.7,219.5,256,288,308.8,333.7,393.8,550.9,
이라크,13,10.9,13.4,15.4,17.3,18.2,21.1,25.2,33.7,42.8,58.6,89.8,80.7,91,97.2,100,105.8,112.2,114.4,116.9,118.5,119.2,119.4,119.9,119.6,
이스라엘,59.4,66.2,72.1,76.1,80,80.8,81.8,86.5,87.1,86.7,87.9,89.7,90.1,94.2,97.4,100,103.5,105.2,106.9,107.4,106.7,106.1,106.4,107.3,108.2,107.5
일본,101.1,101.3,103,103.7,103.4,102.7,101.9,101,100.7,100.7,100.4,100.7,100.7,102.1,100.7,100,99.7,99.7,100,102.8,103.6,103.5,104,105,105.5,105.5
요르단,58.7,62.5,64.4,66.4,66.8,67.2,68.4,69.7,70.8,73.2,75.8,80.5,84.3,96.1,95.4,100,104.2,108.9,114.1,117.4,116.4,115.5,119.3,124.7,125.6,126
카자흐스탄,20.4,28.4,33.3,35.7,38.7,43.8,47.4,50.2,53.5,57.1,61.5,66.8,74.1,86.8,93.1,100,108.4,114,120.6,128.7,137.3,157.3,169,179.1,188.5,201.2
쿠웨이트,63.9,66.2,66.6,66.7,68.7,69.9,70.9,71.5,72.2,73.1,76.1,78.4,82.7,91.5,95.7,100,104.8,108.3,111.2,114.4,118.1,121.9,124.6,125.2,126.6,
키르기스스탄,16.7,22.1,27.3,30.1,41.3,49,52.4,53.5,55.1,57.4,59.8,63.2,69.6,86.7,92.6,100,116.6,119.9,127.8,137.4,146.4,146.9,151.6,153.9,155.7,165.5
라오스,6.2,7,8.9,17.1,38.5,48.1,51.9,57.4,66.3,73.3,78.5,83.6,87.5,94.2,94.4,100,107.6,112.1,119.3,124.2,125.8,127.8,128.9,131.5,135.9,142.8
레바논,,,,,,,,,,,,,,95,96.2,100,105,111.9,117.3,119.4,115,114.1,119,126.2,130,240.4
마카오,77.8,81.6,84.4,84.5,81.8,80.5,78.9,76.8,75.6,76.4,79.7,83.9,88.5,96.1,97.3,100,105.8,112.3,118.4,125.6,131.3,134.4,136.1,140.2,,
말레이시아,69,71.4,73.3,77.2,79.3,80.5,81.7,83.1,84,85.2,87.8,90.9,92.8,97.8,98.4,100,103.2,104.9,107.1,110.5,112.8,115.1,119.6,120.7,121.5,120.1
몰디브,62,65.9,70.9,69.9,71.9,71.1,71.6,74.6,73.6,72.4,73.3,75.3,80.4,90.1,94.2,100,111.3,123.4,128.1,130.8,132,132.7,136.4,136.3,136.6,134.7
몽골,15.8,23.2,31.7,34.7,37.3,41.6,44.2,44.7,46.9,50.8,57.3,60.2,66,84.4,90.9,100,108.4,123.9,136.9,153.7,162.5,163.7,170.8,182.4,195.8,203
미얀마,5.5,6.5,8.4,12.7,15,15,18.2,28.5,39,40.7,44.5,53.4,72.2,91.5,92.8,100,105,106.6,112.6,118.2,129.3,138.3,144.6,154.5,168.2,
네팔,40.1,43.8,45.5,50.6,54.4,55.8,57.3,59,62.4,64.1,68.5,73.2,74.9,82.3,91.5,100,109.2,119.6,130.4,141.3,152.4,165.8,171.8,178.8,188.7,198.3
오만,,,,,,74.8,74.2,73.9,74.1,74.6,76,78.7,83.3,93.6,96.8,100,104,107.1,108.2,109.3,109.4,110.6,112.4,113.4,113.5,112.5
파키스탄,30.6,33.8,37.6,39.9,41.6,43.4,44.8,46.3,47.6,51.1,55.8,60.2,64.8,77.9,88.5,100,111.9,122.8,132.2,141.7,145.3,150.8,156.9,164.9,182.3,200.1
필리핀,46.6,50.1,52.9,57.8,61.2,63.7,67.1,68.9,70.5,73.9,78.7,83,85.4,92.4,96.3,100,104.7,107.9,110.7,114.7,115.4,116.9,120.2,126.5,129.6,133
카타르,51.8,54.3,56.9,58.6,59.9,60.9,61.8,61.9,63.3,67.6,73.6,82.3,93.6,107.7,102.5,100,101.1,103.5,106.8,110.4,112.4,115.4,115.9,116.2,115.4,112.4
사우디아라비아,77.9,78.9,78.9,78.6,77.6,76.7,75.8,76,76.5,76.9,77.2,79,82.2,90.4,94.9,100,105.8,108.9,112.7,115.2,116.6,119,118,120.9,118.4,122.5
싱가포르,81.5,82.6,84.3,84,84.1,85.2,86,85.7,86.1,87.6,88,88.8,90.7,96.7,97.3,100,105.2,110.1,112.7,113.8,113.2,112.6,113.3,113.8,114.4,114.2
스리랑카,23.6,27.4,30,32.8,34.4,36.5,41.6,45.6,48.5,52.2,58.3,64.1,74.2,91,94.1,100,106.7,114.8,122.7,126.6,131.4,136.6,147.1,150.2,155.5,165.1
시리아,57,61.7,62.8,62.3,60,57.7,59.4,59.4,62.8,65.6,70.3,77.4,80.4,93.1,95.8,100,104.8,143.2,,,,,,,,
대만,79.7,82.1,82.9,84.3,84.4,85.5,85.5,85.3,85.1,86.4,88.4,89,90.6,93.7,92.9,93.8,95.2,97,97.8,98.9,98.6,100,100.6,102,102.6,102.3
타지키스탄,,,,,,28.3,39.3,44.1,51.3,55,58.9,64.7,73.3,88.3,93.9,100,112.4,119,124.9,132.6,140.2,148.6,,,,
태국,62.9,66.6,70.3,75.9,76.1,77.4,78.6,79.2,80.6,82.8,86.6,90.6,92.6,97.7,96.9,100,103.8,106.9,109.3,111.3,110.3,110.6,111.3,112.5,113.3,112.3
튀르키예,1.3,2.4,4.4,8.1,13.3,20.6,31.8,46.1,56.1,60.9,65.9,72.2,78.5,86.7,92.1,100,106.5,115.9,124.6,135.7,146.1,157.4,175,203.5,234.4,263.2
아랍에미리트,,,,,,,,,,,,,87,97.6,99.1,100,100.9,101.5,102.7,105.1,109.3,111.1,113.3,116.8,114.5,112.1
베트남,40.2,42.4,43.8,47,48.9,48.1,47.9,49.7,51.3,55.3,59.9,64.3,69.7,85.8,91.6,100,118.7,129.5,138,143.6,144.6,148.4,153.6,159.1,163.5,168.8
예멘,21.3,27.8,28.4,30.1,32.7,34.2,38.3,43,47.7,53.6,60,66.5,71.7,85.3,89.9,100,119.5,131.4,145.8,157.6,,,,,,
북아메리카,,,,,,,,,,,,,,,,,,,,,,,,,,
캐나다,75.2,76.4,77.6,78.4,79.7,81.9,84,85.9,88.2,89.9,91.9,93.7,95.7,98,98.3,100,102.9,104.5,105.5,107.5,108.7,110.2,112,114.5,116.8,117.6
멕시코,26.4,35.5,42.8,49.6,57.8,63.3,67.3,70.7,73.9,77.4,80.5,83.4,86.7,91.2,96,100,103.4,107.7,111.8,116.2,119.4,122.8,130.2,136.6,141.5,146.4
미국,69.9,71.9,73.6,74.8,76.4,79,81.2,82.5,84.4,86.6,89.6,92.4,95.1,98.7,98.4,100,103.2,105.3,106.8,108.6,108.7,110.1,112.4,115.2,117.2,118.7
남아메리카,,,,,,,,,,,,,,,,,,,,,,,,,,
안길라,60.4,62.5,62.6,64.2,65.3,68.4,71.5,71.9,74.2,77.5,81,87.9,91.8,98.6,97.9,100,104.7,106.2,106.4,106.1,105.1,104.5,105.9,106.3,107.1,
앤티가바부다,,,,79.6,80.5,81.1,82.2,84.2,85.9,87.6,89.5,91.1,92.3,97.3,96.7,100,103.5,107,108.1,109.3,110.3,109.8,112.5,113.8,115.4,
아루바,62.5,64.5,66.4,67.7,69.2,72,74.1,76.6,79.4,81.4,84.1,87.2,91.9,100.1,98,100,104.3,105,102.5,102.9,103.4,102.4,101.4,105.1,109.5,
바하마,75.3,76.3,76.7,77.8,78.7,80,81.6,83.4,85.9,86.8,88.2,90.3,92.5,96.7,98.7,100,103.2,105.2,106.3,107.6,109.6,109.2,110.9,113.4,116.2,116.3
바베이도스,59.4,60.8,65.5,64.7,65.7,67.3,69,69.1,70.2,71.2,75.5,81.1,84.3,91.2,94.5,100,109.4,114.4,116.5,118.5,117.2,118.7,124.2,128.8,134.1,
볼리비아,46.2,52,54.4,58.6,59.9,62.6,63.6,64.2,66.4,69.3,73,76.2,82.8,94.4,97.6,100,109.9,114.8,121.4,128.4,133.7,138.5,142.4,145.6,148.3,149.7
브라질,36.6,42.4,45.4,46.8,49.1,52.5,56.1,60.9,69.8,74.4,79.5,82.9,85.9,90.8,95.2,100,106.6,112.4,119.4,126.9,138.4,150.5,155.7,161.4,167.4,172.8
케이맨제도,,,,,,,,,,,,,,,99.7,100,101.3,102.5,104.7,106.1,103.6,102.9,,,,
칠레,57.3,61.5,65.3,68.7,70.9,73.7,76.3,78.2,80.4,81.2,83.7,86.6,90.4,98.3,98.6,100,103.3,106.4,108.4,113.5,118.4,122.9,125.6,128.6,131.9,135.9
콜롬비아,28.3,34.2,40.5,48.1,53.3,58.2,62.9,66.8,71.6,75.8,79.7,83.1,87.7,93.8,97.8,100,103.4,106.7,108.8,112,117.6,126.4,131.9,136.2,141,144.5
코스타리카,20.6,24.2,27.4,30.6,33.7,37.4,41.6,45.4,49.7,55.8,63.5,70.8,77.4,87.8,94.6,100,104.9,109.6,115.3,120.5,121.5,121.5,123.5,126.2,128.8,129.8
도미니카연방,74.9,76.2,78,78.8,79.7,80.4,81.4,81.6,82.8,84.8,86.2,88.1,91.3,97.1,97.1,100,101.1,102.5,102.5,103.3,102.4,102.5,102.9,103.9,105.4,
도미니카공화국,23.2,24.5,26.5,27.8,29.6,31.8,34.7,36.5,46.5,70.4,73.4,78.9,83.8,92.7,94,100,105.8,109.7,115,118.5,119.4,121.4,125.4,129.8,132.2,137.2
에콰도르,6.9,8.6,11.2,15.3,23.3,45.6,62.8,70.6,76.2,78.3,80.2,82.8,84.7,91.8,96.6,100,104.5,109.8,112.8,116.8,121.5,123.6,124.1,123.8,124.1,123.7
엘살바도르,59,64.8,67.7,69.4,69.8,71.4,74.1,75.4,77,80.5,84.2,87.6,91.7,97.8,98.8,100,105.1,106.9,107.8,109,108.2,108.8,109.9,111.1,111.2,110.8
그레나다,68.3,69.7,70.6,71.6,72,73.5,75.8,76.7,78.3,80.1,82.9,86.4,89.8,97,96.7,100,103,105.5,105.5,104.4,103.9,105.6,106.6,107.4,108.1,
과테말라,36,39.9,43.6,46.5,48.9,51.9,55.6,60.2,63.5,68.3,74.6,79.5,84.9,94.5,96.3,100,106.2,110.2,115,119,121.8,127.2,132.8,137.8,142.9,147.5
가이아나,42.6,45.6,47.3,49.4,53.2,56.4,57.9,61,64.7,67.7,72.4,77.2,86.6,93.6,96.4,100,105,107.5,109.5,110.5,109.4,110.3,112.4,113.8,116.2,
아이티,18.7,22.6,27.2,28.6,29.5,32.3,36.6,39.1,50.4,61,69.5,77.4,82.4,95,95.4,100,106.3,111.7,117,121,129.2,144,159.4,179.3,212.8,261.3
온두라스,22.9,28.4,34.1,38.8,43.3,48.1,52.8,56.8,61.2,66.2,72,76,81.3,90.5,95.5,100,106.8,112.3,118.1,125.3,129.3,132.8,138.1,144.1,150.3,155.6
자메이카,19.7,24.9,27.3,29.7,31.5,34,36.4,38.9,42.9,48.7,56,60.8,66.4,81,88.8,100,107.6,114.9,125.7,136.1,141.1,144.4,150.8,156.4,162.5,171
몬트세랫,,,,,,,77.9,81,82,84.5,86.8,88.4,90.8,95.3,97.9,100,103.7,108.6,109.6,109.1,107.9,107.6,108.9,110.3,109.2,107.1
니카라과,,,,,42.7,45.7,48.5,50.3,52.9,57.4,62.9,68.7,76.3,91.5,94.8,100,108.1,115.9,124.1,131.6,136.9,141.7,147.2,154.4,162.7,168.7
파나마,72.9,73.9,74.8,75.2,76.2,77.3,77.6,78.3,78.7,79,81.3,83.3,86.8,94.4,96.6,100,105.9,111.9,116.4,119.5,119.6,120.5,121.6,122.5,122.1,120.2
파라과이,31,34.1,36.4,40.6,43.4,47.3,50.7,56.1,64,66.8,71.4,78.2,84.6,93.1,95.6,100,108.3,112.2,115.2,121,124.8,129.9,134.6,140,143.8,146.4
페루,56.8,63.3,68.8,73.7,76.3,79.2,80.7,80.9,82.7,85.7,87.1,88.9,90.5,95.7,98.5,100,103.4,107.1,110.2,113.7,117.8,122,125.4,127.1,129.8,132.2
세인트키츠네비스,59.4,60.6,66,68.3,70.6,72.1,73.8,75.3,77,78.7,81.4,88.3,92.3,97.2,99.2,100,105.8,106.7,107.9,108.1,105.7,104.9,105.7,104.6,104.2,
세인트루시아,69.8,70.4,70.4,72.7,75.2,78,82.2,82,82.8,84,87.3,89.4,91.9,97,96.9,100,102.8,107.1,108.6,112.5,111.4,107.9,108,110.1,110.7,
세인트빈센트그레나딘,68.4,71.4,71.7,73.2,74,74.1,74.8,76.2,76.3,78.6,81.5,83.7,89.8,98.8,99.3,100,103.2,105.9,106.7,106.9,105.1,104.9,107.2,109.7,110.7,
수리남,7.2,7.2,7.7,9.1,18.2,29,40.1,46.4,57,62.7,68.9,76.7,81.7,93.6,93.5,100,117.7,123.6,126,130.2,139.2,216.4,264,,294.7,397.5
트리니다드토바고,42.1,43.5,45.1,47.7,49.3,51.1,53.9,56.1,58.3,60.4,64.6,70,75.5,84.6,90.5,100,105.1,114.8,120.8,127.7,133.6,137.7,140.3,141.8,143.2,144
우루과이,23,29.6,35.4,39.3,41.5,43.5,45.4,51.7,61.7,67.4,70.5,75.1,81.1,87.5,93.7,100,108.1,116.8,126.9,138.1,150.1,164.6,174.8,188.1,202.9,222.7
베네수엘라,,,,,,,,,,,,,,61.4,78,100,126.1,152.7,214.7,348.2,772,2740.3,,,,
알바니아,44.1,49.7,66.2,79.9,80.2,80.3,82.8,89.2,89.6,91.7,93.8,96.1,98.9,102.2,104.5,100,103.4,105.5,107.6,109.3,113.2,112.7,115.1,117.4,119,121
오스트리아,77.1,78.5,79.5,80.3,80.7,82.6,84.8,86.3,87.5,89.3,91.4,92.7,94.7,97.7,98.2,100,103.3,105.9,108,109.7,110.7,111.7,114,116.3,118.1,119.7
벨라루스,0.4,0.5,0.9,1.5,6,16.1,25.9,36.9,47.3,55.9,61.7,66,71.6,82.2,92.8,100,153.2,244,288.6,340.9,387.1,432.9,459,481.4,508.3,536.5
벨기에,75,76.5,77.8,78.5,79.4,81.4,83.4,84.8,86.2,88,90.4,92,93.7,97.9,97.9,100,103.5,106.5,107.7,108,108.6,110.8,113.1,115.5,117.1,118
보스니아-헤르체고비나,,,,,,,,,,,85,90.3,91.6,98.4,98,100,103.7,105.8,105.7,104.8,103.7,102,102.9,104.3,104.9,103.8
불가리아,1.6,3.6,41.8,49.6,50.9,56.1,60.2,63.7,65.2,69.2,72.7,78,84.6,95,97.6,100,104.2,107.3,108.3,106.7,106.6,105.8,107.9,111,114.4,116.3
크로아티아,60.3,62.9,65.5,69.7,72.5,75.8,78.7,80,81.4,83.1,85.8,88.6,91.1,96.7,99,100,102.3,105.8,108.1,107.9,107.4,106.2,107.4,109,109.8,
