국가별,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수,소비자물가지수
체코,56.2,61.1,66.3,73.4,75,77.8,81.4,83,83.1,85.4,87,89.2,91.7,97.6,98.5,100,101.9,105.3,106.8,107.1,107.5,108.2,110.9,113.3,116.5,120.2
덴마크,72.9,74.4,76,77.4,79.4,81.7,83.6,85.6,87.4,88.4,90,91.7,93.3,96.5,97.7,100,102.8,105.2,106.1,106.7,107.1,107.4,108.6,109.5,110.3,110.8
에스토니아,42,51.7,57.2,61.8,63.9,66.5,70.3,72.8,73.8,76,79.1,82.6,88.1,97.2,97.1,100,105,109.1,112.1,112,111.5,111.6,115.5,119.4,122.1,121.6
핀란드,80,80.5,81.4,82.6,83.5,86.1,88.3,89.7,90.5,90.6,91.2,92.6,95,98.8,98.8,100,103.4,106.3,107.9,109,108.8,109.2,110,111.2,112.3,112.7
프랑스,79.5,81,82,82.6,83,84.4,85.8,87.4,89.3,91.2,92.8,94.3,95.7,98.4,98.5,100,102.1,104.1,105,105.5,105.6,105.8,106.9,108.8,110,110.6
독일,80.5,81.6,83.2,84,84.5,85.7,87.4,88.6,89.6,91,92.5,93.9,96.1,98.6,98.9,100,102.1,104.1,105.7,106.7,107.2,107.7,109.4,111.2,112.9,113.4
그리스,57,61.7,65.1,68.2,70,72.2,74.6,77.3,80.1,82.4,85.3,88,90.6,94.4,95.5,100,103.3,104.9,103.9,102.6,100.8,99.9,101.1,101.7,101.9,100.7
헝가리,28.7,35.5,42,47.9,52.7,57.9,63.2,66.5,69.6,74.3,76.9,79.9,86.3,91.5,95.4,100,103.9,109.8,111.7,111.5,111.4,111.8,114.5,117.7,121.6,125.7
아이슬란드,47.6,48.7,49.6,50.4,52.1,54.7,58.2,61.3,62.5,64.5,67.1,71.6,75.2,84.7,94.9,100,104,109.4,113.6,116,117.8,119.8,122,125.2,129,132.7
아일랜드,69,70.2,71.3,73,74.2,78.4,82.2,86,89,90.9,93.1,96.8,101.5,105.7,100.9,100,102.6,104.3,104.8,105,104.7,104.7,105.1,105.6,106.6,106.2
이탈리아,71.6,74.4,75.9,77.4,78.7,80.7,83,85,87.3,89.2,91,92.9,94.6,97.7,98.5,100,102.8,105.9,107.2,107.5,107.5,107.4,108.7,110,110.6,110.5
라트비아,42.2,49.6,53.8,56.3,57.6,59.2,60.6,61.8,63.6,67.6,72.1,76.9,84.6,97.6,101.1,100,104.4,106.7,106.7,107.4,107.5,107.7,110.9,113.7,116.9,117.1
리투아니아,51.3,63.9,69.6,73.1,73.7,74.4,75.4,75.6,74.8,75.6,77.7,80.6,85.2,94.5,98.7,100,104.1,107.3,108.5,108.6,107.6,108.6,112.6,115.7,118.4,119.8
룩셈부르크,74.2,75.1,76.1,76.8,77.6,80.1,82.2,83.9,85.6,87.5,89.7,92.1,94.2,97.4,97.8,100,103.4,106.2,108,108.7,109.2,109.5,111.4,113.1,115.1,116
북마케도니아,72.8,74.5,75.5,75.9,75,79.9,84.1,86,86.7,86.4,86.8,89.6,91.6,99.2,98.5,100,103.9,107.4,110.3,110,109.7,109.4,110.9,112.5,113.4,114.8
몰타,70,71.4,73.6,75.4,77,78.8,81.1,82.9,84,86.3,88.9,91.4,92.6,96.5,98.5,100,103,105.4,106.7,107,108.2,108.9,110.3,111.6,113.5,114.2
몰도바,14.7,18.2,20.3,21.9,30.5,40,43.9,46.3,51.7,58.2,65.1,73.5,82.5,93.1,93,100,107.7,112.6,117.8,123.8,135.7,144.4,153.8,158.5,166.2,172.5
네덜란드,73.7,75.3,76.9,78.4,80.1,81.9,85.4,88.2,90,91.1,92.7,93.7,95.2,97.6,98.7,100,102.3,104.9,107.5,108.5,109.2,109.5,111,112.9,115.9,117.4
노르웨이,73.1,74,75.9,77.6,79.5,81.9,84.4,85.5,87.6,88,89.3,91.4,92.1,95.5,97.6,100,101.3,102,104.2,106.3,108.6,112.4,114.6,117.7,120.3,121.8
폴란드,42,50.4,57.9,64.6,69.2,76,80.2,81.7,82.2,85,86.9,88,90.2,93.9,97.5,100,104.2,108,109,109.1,108.1,107.4,109.6,111.6,114.1,118
포르투갈,69,71.1,72.7,74.6,76.4,78.5,82,84.9,87.6,89.7,91.8,94.6,96.9,99.4,98.6,100,103.7,106.5,106.8,106.5,107,107.7,109.2,110.3,110.6,110.6
루마니아,2.7,3.7,9.5,15.1,22,32,43,52.7,60.8,68,74.1,79,82.8,89.3,94.3,100,105.8,109.3,113.7,114.9,114.2,112.4,113.9,119.2,123.8,127
러시아,6.3,9.4,10.7,13.7,25.5,30.8,37.4,43.3,49.2,54.5,61.4,67.4,73.5,83.8,93.6,100,108.4,113.9,121.6,131.2,151.5,162.2,168.2,173,180.8,186.9
산마리노,,,,,,,,,84.7,85.9,87.4,89.2,91.5,95.4,97.5,100,102.9,105.8,107.5,108.7,108.9,109.5,110.6,,,
슬로바키아,44.1,46.6,49.5,52.8,58.4,65.4,70.2,72.4,78.6,84.5,86.8,90.7,93.2,97.5,99.1,100,103.9,107.7,109.2,109.1,108.7,108.2,109.6,112.3,115.3,117.6
슬로베니아,44.8,49.2,53.3,57.5,61.1,66.5,72.1,77.5,81.8,84.7,86.8,89,92.2,97.4,98.2,100,101.8,104.4,106.3,106.5,105.9,105.9,107.4,109.3,111.1,111
스페인,66.7,69.1,70.5,71.7,73.4,75.9,78.7,81.1,83.5,86.1,89,92.1,94.7,98.5,98.2,100,103.2,105.7,107.2,107,106.5,106.3,108.4,110.2,111,110.6
스웨덴,84.3,84.7,85.3,85.1,85.5,86.2,88.3,90.2,91.9,92.3,92.7,94,96,99.3,98.9,100,103,103.9,103.8,103.6,103.6,104.6,106.5,108.6,110.5,111.1
스위스,88.4,89.1,89.6,89.6,90.3,91.7,92.7,93.3,93.8,94.6,95.7,96.7,97.4,99.8,99.3,100,100.2,99.5,99.3,99.3,98.2,97.7,98.3,99.2,99.5,98.8
우크라이나,9.6,17.3,20,22.2,27.2,34.8,39,39.3,41.3,45.1,51.2,55.8,63,78.9,91.4,100,108,108.6,108.3,121.4,180.5,205.6,235.3,261.1,281.7,289.4
영국,73.9,76,77.7,79.1,80.5,81.5,82.7,84,85.1,86.3,88.1,90.3,92.4,95.7,97.6,100,103.9,106.5,109,110.6,111,112.1,114.9,117.6,119.6,120.8
몬테네그로,,,,,,,,,,,82.2,84.6,88.3,96,99.3,100,103.5,107.7,110.1,109.3,111,110.7,113.4,116.3,116.7,116.4
세르비아,2.6,5.1,6.2,8.1,11.5,19.8,38.5,46,50.6,56.2,65.2,72.9,77.5,87.1,94.2,100,111.1,119.3,128.5,131.1,133,134.5,138.7,141.4,144,146.3
알제리,51.9,61.6,65.2,68.4,70.2,70.4,73.4,74.5,77.6,80.7,81.8,83.7,86.8,91,96.2,100,104.5,113.8,117.5,120.9,126.7,134.8,142.4,148.5,151.4,155
앙골라,0,0,0.1,0.2,0.7,2.9,7.3,15.3,30.4,43.7,53.7,60.8,68.3,76.8,87.4,100,113.5,125.1,136.1,146,159.4,208.3,270.5,323.6,378.9,
베냉,62,65,67.3,71.1,71.4,74.3,77.3,79.2,80.4,81.1,85.4,88.7,89.8,97,97.8,100,102.7,109.6,110.1,109.5,109.7,108.9,110.8,111.5,110.7,114.1
보츠와나,29.5,32.5,35.3,37.6,40.5,44,46.9,50.7,55.4,59.2,64.3,71.7,76.8,86.6,93.5,100,108.5,116.6,123.5,128.9,132.9,136.6,141.1,145.7,149.8,152.6
부르키나파소,66.6,70.6,72.3,76,75.1,74.9,78.7,80.4,82,81.7,86.9,89,88.7,98.2,100.8,100,102.8,106.7,107.3,107,107.8,108.2,109.8,112,108.4,110.4
부룬디,17.5,22.1,29,32.6,33.7,41.9,45.8,45.2,50,54.1,61.3,63,68.3,84.9,93.9,100,109.6,129.5,139.8,145.9,154,162.6,188.7,183.4,182.1,195.4
카메룬,67,69.6,73,75.3,76.7,77.6,81,83.3,83.9,84.1,85.7,90.1,91,95.8,98.7,100,102.9,105.8,107.9,109.9,112.9,113.8,114.6,115.8,118.6,121.5
카보베르데,64.4,68.2,74,77.3,80.7,78.7,81.3,82.8,83.8,82.2,82.6,87,90.8,97,98,100,104.5,107.1,108.7,108.5,108.6,107.1,107.9,109.3,110.5,111.2
중앙아프리카공화국,68.9,71.5,72.7,71.3,70.3,72.5,75.3,77.1,80.3,78.6,80.9,86.3,87.1,95.2,98.5,100,101.2,106.7,114.2,131.2,133.1,139.6,145.5,147.8,151.8,155.3
차드,61.7,68.7,72.5,75.6,69.5,72.2,81.1,85.4,83.9,79.4,85.6,92.5,84.2,92.9,102.1,100,102,109.7,109.9,111.8,116.7,115.8,114,118.9,117.7,
코모로,,,,,,69.1,73,75.6,78.4,81.9,84.4,87.3,91.2,92.7,96.8,100,101.8,108.3,103.6,,,,,,,
콩고,58.5,64.3,,73.5,76.5,75.8,75.9,79.2,78.7,80.6,83.1,88.5,90.9,95.4,99.6,100,101.8,106.9,111.8,112.8,116.4,120.1,120.7,122,124.7,127
콩고민주공화국,0,0.1,0.2,0.3,1.1,6.8,31.3,41.1,46.4,48.3,58.6,66.2,77.4,90.8,93.4,100,115.3,126.5,127.6,129.1,130.1,133.9,,,,
코트디부아르,65.3,67,69.6,72.9,73.4,75.2,78.5,80.9,83.6,84.8,88.1,90.3,92,97.8,98.8,100,104.9,106.3,109,109.5,110.9,111.7,112.5,112.9,111.6,114.3
지부티,,,,,,70.1,71.3,71.8,73.2,75.5,77.8,80.5,84.5,94.6,96.2,100,105.1,109,111.9,113.4,112.5,115.6,116.2,116.4,120.3,122.4
이집트,36.6,39.2,41,42.6,43.9,45.1,46.1,47.4,49.5,55.1,57.8,62.2,68,80.4,89.9,100,110.1,117.9,129.1,142.1,156.8,178.4,231.1,264.4,288.6,303.1
적도기니,45.8,47.9,49.3,53.2,53.4,56,60.9,65.6,70.4,73.3,77.5,80.9,83.2,88.6,92.8,100,104.8,108.6,111.8,116.7,118.6,120.3,121.2,122.8,124.3,130.3
에티오피아,34.1,31.2,31.9,32.2,34.8,35,32.1,32.7,38.5,39.7,44.8,50.4,59,85.3,92.5,100,132,162.9,175,187.1,205,218.6,241.9,275.4,319,
가봉,77.9,78.5,81.6,82.8,81.2,81.6,83.3,83.4,85.2,85.6,88.7,87.5,91.9,96.7,98.6,100,101.3,103.9,104.5,109.4,109,111.3,114.3,119.7,122.6,124.1
감비아,46.3,46.8,48.2,48.7,50.5,51,53.3,57.8,67.7,77.3,81.1,82.7,87.2,91,95.2,100,104.8,109.3,115.5,122.3,130.7,140.1,151.4,161.3,172.7,183
가나,7,10.2,13.1,15,16.9,21.1,28.1,32.2,40.8,46,52.9,58.7,65,75.7,90.3,100,108.7,116.5,130.1,150.2,176,206.7,230.9,231.8,248.4,273.2
기니,,,,,,,,,,32.1,42.2,56.9,67.2,82.7,86.6,100,121.4,139.8,156.4,167.5,185.6,200.8,218.7,240.2,262.9,290.8
기니비사우,30.4,45.8,68.2,73.7,72.2,78.4,81,83.7,80.8,81.5,84.2,85.8,89.8,99.2,97.5,100,105,107.3,108.6,106.9,108.5,110.2,112,112.4,112.7,
케냐,25.3,27.6,30.7,32.8,34.6,38.1,40.3,41.1,45.1,50.3,55.5,63.6,69.8,88.1,96.2,100,114,124.7,131.8,140.9,150.2,159.6,172.4,180.5,190,200.2
레소토,69.8,76.4,,,47.8,50.7,45.8,61.3,65.4,68.6,71,75.3,81.4,90.1,96.7,100,105,111.4,116.8,123.1,127,135.4,141.5,148.2,155.9,163.6
라이베리아,,,,,,,41,46.8,51.7,55.7,61.8,66.3,73.8,86.8,93.2,100,108.5,115.9,124.7,137,147.6,160.6,180.6,223.1,,
리비아,88.7,92.3,95.6,99.1,101.8,98.8,90.1,81.3,79.5,77.7,79.8,81,86,94.9,97.3,100,115.5,122.5,125.7,,,,,,,
마다가스카르,23.1,27.7,28.9,30.7,33.7,37.7,40.7,47.5,46.6,53.2,62.9,69.7,76.9,84,91.5,100,109.5,115.7,122.5,129.9,139.5,148,160.7,174.5,184.3,192.1
말라위,8.9,12.2,13.3,17.2,25,32.4,39.7,45.6,49.9,55.6,64.2,73.2,79,85.9,93.1,100,107.6,130.5,166.1,205.6,250.6,305,340.2,382.5,418.3,454.4
말리,70.3,75.1,74.8,77.9,76.9,76.4,80.4,84.4,83.3,80.7,85.9,87.2,88.4,96.5,98.9,100,103,108.4,107.8,108.7,110.3,108.3,110.2,110.6,108.7,109.2
모리타니,41.8,43.8,45.8,49.5,51.5,53.2,55.7,57.8,60.8,67.1,75.2,79.9,85.7,92,94.1,100,105.7,110.9,115.4,119.5,123.4,125.2,128.1,132,135,138.2
모리셔스,42,44.8,47.8,51.1,54.6,56.9,60,63.8,66.3,69.4,72.9,79.4,86.4,94.8,97.2,100,106.5,110.6,114.5,118.2,119.8,120.9,125.4,129.4,129.9,133.3
모로코,76.3,78.5,79.4,81.5,82.1,83.6,84.2,86.5,87.5,88.8,89.7,92.7,94.6,98.1,99,100,100.9,102.2,104.1,104.6,106.2,108,108.8,110.7,111.1,111.9
모잠비크,,,,,,,,,,57.2,60.9,69,74.8,85.7,88.9,100,111.2,114.1,118.9,122,126.3,148.3,170.7,177.4,182.3,
나미비아,,,,,,,,62.6,67,69.8,71.4,74.9,79.9,87.1,95.4,100,105,112.1,118.3,124.7,128.9,137.6,146,152.3,158,161.5
니제르,68.5,72.1,74.2,77.6,75.8,78,81.1,83.3,81.9,82.1,88.5,88.6,88.6,98.6,99.2,100,102.9,103.4,105.8,104.8,104.2,105.9,108.9,112.1,109.3,
나이지리아,16.8,21.7,23.6,26,27.7,29.6,35.2,39.7,45.3,52.1,61.4,66.4,70,78.1,87.9,100,110.8,124.4,134.9,145.8,158.9,183.9,214.2,240.1,267.5,
르완다,36,38.7,43.4,46.1,45,46.7,48.3,49.2,52.9,59.4,64.7,70.5,76.9,88.8,100.2,100,103.1,113.7,120.4,123.2,126.4,135.4,146.6,146.2,151.1,165.9
상투메프린시페,,8.6,11.7,17.7,19.9,22.3,24.4,26.9,29.5,33.4,39.2,48.2,57.2,75.4,88.2,100,114.3,126.5,136.7,146.3,154,162.4,171.6,185.1,,
세네갈,75.3,77.4,78.7,79.6,80.3,80.9,83.3,85.2,85.2,85.6,87.1,88.9,94.1,101.1,98.8,100,103.4,104.9,105.6,104.5,104.6,105.5,106.9,107.4,109.3,112
세이셸,40.8,40.4,40.6,41.7,44.3,47.1,49.9,50,51.6,53.6,54.1,53.9,56.8,77.8,102.5,100,102.6,109.9,114.6,116.2,120.9,119.7,123.1,127.7,130,
시에라리온,,,,,,,,,,,,71.9,80.2,86.8,93.3,100,106.8,113.8,120.1,125.7,134.1,148.7,175.8,204,234.2,265.6
남아프리카공화국,43.4,46.6,50.6,54.1,56.9,59.9,63.3,69.3,73.3,72.8,74.3,76.7,81.4,89.6,96.1,100,105,111,117.4,124.6,130.3,138.9,146.1,152.6,158.9,164.1
수단,6.7,15.6,22.9,28.6,33.5,35.8,36.5,44.7,47.6,52.1,56.6,60.7,69.6,79.6,88.5,100,118.1,160.1,218.6,299.2,349.8,411.9,545.2,890.2,1344.2,3364.8
에스와티니,34.3,36.5,39.1,42.3,44.9,50.3,53.3,59.7,64.1,66.3,69.5,73.1,79,89.1,95.7,100,106.1,115.6,122.1,129,135.4,146,155.1,162.6,166.8,
탄자니아,28.6,34.6,40.1,45.2,48.8,51.7,54.4,57.3,60.3,63.2,66.3,71.1,76.1,84,94.2,100,112.7,130.7,141,149.7,158,166.2,175,181.2,187.4,193.6
토고,63.9,66.9,72.5,73.2,73.1,74.5,77.4,79.8,79,79.4,84.7,86.6,87.4,95,98.6,100,103.6,106.2,108.2,108.4,111.2,112.6,111.5,112.5,113.3,115.4
튀니지,63.1,65.5,67.9,70,71.9,74,75.5,77.5,79.6,82.5,84.2,86.9,89.5,93.3,96.8,100,103.2,108,113.7,119,124.3,128.8,135.6,145.5,155.3,164.1
우간다,42.3,45.4,49.1,49.1,51.9,53.7,54.7,54.5,59.3,61.5,66.7,71.6,75.9,85.1,96.2,100,115.1,129.7,136.1,140.3,147.9,155.9,164.7,169,173.9,180.5
잠비아,6.7,9.6,12,14.9,18.9,23.8,28.9,35.4,42.9,50.6,59.9,65.3,72.3,81.3,92.2,100,106.4,113.4,121.3,130.8,144,169.8,180.9,194.5,212.3,245.7
짐바브웨,,,,,,,,,,,,,,,97.1,100,103.5,107.3,109.1,108.9,106.2,104.6,105.5,116.7,,
오세아니아,,,,,,,,,,,,,,,,,,,,,,,,,,
오스트레일리아,67.6,69.4,69.6,70.2,71.2,74.4,77.7,80,82.2,84.1,86.3,89.4,91.5,95.5,97.2,100,103.3,105.1,107.7,110.4,112,113.5,115.7,117.9,119.8,120.8
피지,60.4,62.3,64.4,68,69.4,70.1,73.1,73.7,76.8,78.9,80.8,82.8,86.8,93.5,96.4,100,107.3,111,114.2,114.8,116.4,120.8,124.9,130,132.3,128.9
키리바시,,,,,,,,,,,,80.5,83.4,94.8,104.1,100,101.5,98.4,96.9,99,99.5,101.5,101.8,102.4,100.5,
미크로네시아,,,,,70.9,72.4,72.8,72.7,72.8,74.5,77.6,81.2,83.9,91,96.8,100,105.1,110.4,112.3,113,112.7,111.5,112.3,114.3,,
뉴질랜드,71.7,73.3,74.2,75.1,75,77,79,81.1,82.6,84.4,87,89.9,92.1,95.7,97.7,100,104,105.1,106.3,107.6,107.9,108.6,110.7,112.4,114.2,116.2
팔라우,,,,,,,74.1,73.1,73.8,77.4,80.5,84.1,86.8,97.2,98.6,100,104.7,108.5,112.1,116.8,117.9,116.7,118.2,,,
파푸아뉴기니,30.2,33.7,35.1,39.8,45.8,52.9,57.8,64.6,74.2,75.8,77.1,78.9,79.7,88.2,94.3,100,104.4,109.2,114.6,120.6,127.8,136.3,143.7,150,155.9,163.5
사모아,49.3,51.9,55.5,56.7,56.9,57.4,59.6,64.4,64.5,75,76.4,79.2,83.7,93.3,99.2,100,105.2,107.4,108,107.6,108.4,109.8,111.7,116.4,117.6,115.7
솔로몬제도,28.2,31.5,34.1,38.3,41.3,44.6,47.7,52.9,57.3,61.3,65.8,73.2,78.8,92.4,99,100,107.3,113.7,119.8,126,125.3,125.9,126.5,130.9,133.1,137
통가,39.5,40.7,41.6,42.9,44.9,47.7,51.7,57,63.6,70.6,76.7,81.5,86.2,95.2,96.6,100,106.3,107.5,108.3,111,109.9,112.7,121.1,,,
바누아투,67,67.7,69.6,71.9,73.3,75.1,77.8,79.4,81.8,82.9,83.9,85.6,89,93.3,97.3,100,100.9,102.2,103.7,104.6,107.1,108.1,111.4,114,117.1,
